cover_id,original_id,lcs_similarity,levenshtein_similarity,pitch_hist_similarity,dtw_distance,is_correct
71,70,0.940217,0.909574,0.828240,,0
71,71,0.905556,0.856383,0.287849,32.53054955865501,1
71,72,0.867052,0.797872,0.819136,,0
71,73,0.709091,0.622340,0.770184,,0
71,74,0.911839,0.861244,0.785826,,0
71,75,0.936842,0.885417,0.317779,,0
71,76,0.825688,0.718085,0.813138,,0
71,77,0.837349,0.739362,0.204540,,0
71,78,0.928205,0.896040,0.929154,,0
71,79,0.921053,0.885417,0.798810,,0
71,80,0.914439,0.877660,0.640613,,0
72,1,0.844311,0.780899,0.751744,,0
72,2,0.836601,0.719101,0.711060,,0
72,3,0.689459,0.651685,0.858307,,0
72,4,0.930233,0.898876,0.730882,,0
72,5,0.802508,0.707865,0.777592,,0
72,6,0.934473,0.898876,0.703877,,0
72,7,0.727869,0.617978,0.806823,,0
72,8,0.873737,0.793578,0.829431,,0
72,9,0.915789,0.856436,0.738274,,0
72,10,0.891821,0.840796,0.787656,,0
72,11,0.931129,0.891892,0.684068,,0
72,12,0.724832,0.606742,0.839610,,0
72,13,0.752809,0.713483,0.639079,,0
72,14,0.905775,0.837079,0.785143,,0
72,15,0.852665,0.764045,0.792894,,0
72,16,0.896552,0.865169,0.653752,,0
72,17,0.901042,0.834951,0.757934,,0
72,18,0.915068,0.866310,0.829712,,0
72,19,0.797170,0.686992,0.609024,,0
72,20,0.928962,0.877660,0.825843,,0
72,21,0.957746,0.926966,0.726581,,0
72,22,0.894737,0.841584,0.745822,,0
72,23,0.788060,0.741573,0.795158,,0
72,24,0.891566,0.831461,0.671659,,0
72,25,0.949853,0.904494,0.623542,,0
72,26,0.859296,0.777273,0.866989,,0
72,27,0.907652,0.850746,0.787026,,0
72,28,0.915254,0.876404,0.661032,,0
72,29,0.820513,0.701195,0.805849,,0
72,30,0.842893,0.757848,0.684021,,0
72,31,0.938889,0.912088,0.754469,,0
72,32,0.767296,0.674157,0.653266,,0
72,33,0.940510,0.910112,0.700522,,0
72,34,0.879795,0.807512,0.717143,,0
72,35,0.941504,0.933702,0.743358,,0
72,36,0.842893,0.757848,0.674396,,0
72,37,0.940845,0.910112,0.754603,,0
72,38,0.843658,0.797753,0.760458,,0
72,39,0.884718,0.830769,0.577424,,0
72,40,0.860759,0.764045,0.677390,,0
72,41,0.935574,0.893855,0.651815,,0
72,42,0.854321,0.762115,0.628602,,0
72,43,0.922636,0.876404,0.643543,,0
72,44,0.853598,0.764444,0.779192,,0
72,45,0.883598,0.835000,0.626958,,0
72,46,0.947674,0.910112,0.646967,,0
72,47,0.926431,0.888889,0.650251,,0
72,48,0.926829,0.884817,0.776271,,0
72,49,0.822485,0.769663,0.799696,,0
72,50,0.860000,0.774775,0.778444,,0
72,51,0.887728,0.829268,0.738445,,0
72,52,0.847352,0.764045,0.792410,,0
72,53,0.952113,0.904494,0.733077,,0
72,54,0.853186,0.808743,0.688487,,0
72,55,0.878049,0.808989,0.675375,,0
72,56,0.946779,0.910615,0.573713,,0
72,57,0.892388,0.837438,0.833539,,0
72,58,0.912913,0.853933,0.737083,,0
72,59,0.853659,0.786517,0.703693,,0
72,60,0.923529,0.870787,0.687838,,0
72,61,0.727794,0.685393,0.563545,,0
72,62,0.897098,0.835821,0.839100,,0
72,63,0.902887,0.847291,0.715961,,0
72,64,0.906667,0.857868,0.787535,,0
72,65,0.849858,0.808989,0.704606,,0
72,66,0.944134,0.916667,0.736917,,0
72,67,0.931880,0.899471,0.787414,,0
72,68,0.905660,0.870466,0.763350,,0
72,69,0.908602,0.871134,0.766452,,0
72,70,0.938547,0.905556,0.742499,,0
72,71,0.925714,0.887640,0.821139,,0
72,72,0.898810,0.842697,0.863140,41.42585738071256,1
72,73,0.731250,0.657303,0.650651,,0
72,74,0.883721,0.818182,0.749073,,0
72,75,0.924324,0.885417,0.763164,,0
72,76,0.864353,0.769663,0.859849,,0
72,77,0.863354,0.780899,0.731377,,0
72,78,0.910526,0.846535,0.716734,,0
72,79,0.918919,0.875000,0.773422,,0
72,80,0.923077,0.870968,0.650916,,0
73,1,0.881250,0.817073,0.696433,,0
73,2,0.876712,0.780488,0.717932,,0
73,3,0.771513,0.722543,0.896656,,0
73,4,0.884848,0.855422,0.902327,,0
73,5,0.852459,0.780488,0.904142,,0
73,6,0.878338,0.849711,0.767501,,0
73,7,0.804124,0.707317,0.681021,,0
73,8,0.780105,0.683486,0.713664,,0
73,9,0.846995,0.767327,0.758156,,0
73,10,0.789041,0.716418,0.672566,,0
73,11,0.842407,0.789189,0.914384,,0
73,12,0.809859,0.695122,0.578241,,0
73,13,0.818713,0.741573,0.727190,,0
73,14,0.907937,0.853659,0.698150,,0
73,15,0.904918,0.841463,0.478482,,0
73,16,0.868263,0.835294,0.609837,,0
73,17,0.810811,0.728155,0.864673,,0
73,18,0.877493,0.818182,0.514645,,0
73,19,0.707317,0.589431,0.505779,,0
73,20,0.863636,0.792553,0.563057,,0
73,21,0.856305,0.824859,0.908497,,0
73,22,0.792350,0.717822,0.836886,,0
73,23,0.841121,0.792683,0.376876,,0
73,24,0.911950,0.853659,0.638828,,0
73,25,0.867692,0.859756,0.614596,,0
73,26,0.770833,0.672727,0.632058,,0
73,27,0.827397,0.751244,0.899767,,0
73,28,0.876471,0.840909,0.784191,,0
73,29,0.766265,0.633466,0.841318,,0
73,30,0.739018,0.641256,0.616439,,0
73,31,0.855491,0.796703,0.478049,,0
73,32,0.842105,0.762195,0.821730,,0
73,33,0.873156,0.845714,0.682687,,0
73,34,0.790451,0.699531,0.313039,,0
73,35,0.834783,0.790055,0.511275,,0
73,36,0.744186,0.645740,0.855061,,0
73,37,0.862170,0.819209,0.523536,,0
73,38,0.892308,0.823171,0.825544,,0
73,39,0.874652,0.794872,0.602161,,0
73,40,0.907285,0.835366,0.789515,,0
73,41,0.880466,0.837989,0.729766,,0
73,42,0.782609,0.674009,0.722332,,0
73,43,0.871642,0.836257,0.595032,,0
73,44,0.776350,0.671111,0.630588,,0
73,45,0.780220,0.710000,0.802946,,0
73,46,0.890909,0.855422,0.603980,,0
73,47,0.838527,0.772487,0.558476,,0
73,48,0.833803,0.769634,0.752250,,0
73,49,0.858025,0.780488,0.665571,,0
73,50,0.777202,0.675676,0.510098,,0
73,51,0.785908,0.707317,0.943255,,0
73,52,0.879479,0.817073,0.361490,,0
73,53,0.862170,0.824859,0.767361,,0
73,54,0.864553,0.786885,0.605387,,0
73,55,0.910828,0.841463,0.911877,,0
73,56,0.868805,0.815642,0.616940,,0
73,57,0.801090,0.719212,0.546064,,0
73,58,0.902821,0.853659,0.297460,,0
73,59,0.891720,0.823171,0.690524,,0
73,60,0.901840,0.871951,0.917484,,0
73,61,0.794030,0.736842,0.659101,,0
73,62,0.794521,0.716418,0.404699,,0
73,63,0.811989,0.733990,0.257471,,0
73,64,0.831025,0.756345,0.886609,,0
73,65,0.879056,0.817143,0.732124,,0
73,66,0.848837,0.805556,0.399635,,0
73,67,0.832861,0.772487,0.346772,,0
73,68,0.806723,0.746114,0.953395,,0
73,69,0.826816,0.762887,0.957811,,0
73,70,0.843023,0.800000,0.942164,,0
73,71,0.886905,0.843023,0.382952,,0
73,72,0.919255,0.871951,0.858454,,0
73,73,0.803922,0.725610,0.729208,34.592849761123574,1
73,74,0.793566,0.708134,0.873864,,0
73,75,0.842697,0.776042,0.308681,,0
73,76,0.897690,0.823171,0.925561,,0
73,77,0.902597,0.835366,0.312325,,0
73,78,0.825137,0.742574,0.927595,,0
73,79,0.842697,0.781250,0.811245,,0
73,80,0.868571,0.811828,0.636200,,0
74,1,0.867089,0.818750,0.637546,,0
74,2,0.888889,0.800000,0.731943,,0
74,3,0.738739,0.693642,0.740559,,0
74,4,0.914110,0.897590,0.820947,,0
74,5,0.850498,0.781250,0.825696,,0
74,6,0.906907,0.855491,0.690519,,0
74,7,0.801394,0.718750,0.595078,,0
74,8,0.804233,0.697248,0.675074,,0
74,9,0.845304,0.752475,0.826190,,0
74,10,0.819945,0.736318,0.647550,,0
74,11,0.875362,0.810811,0.760283,,0
74,12,0.800000,0.693750,0.437027,,0
74,13,0.798817,0.730337,0.727101,,0
74,14,0.945338,0.906250,0.654143,,0
74,15,0.903654,0.850000,0.485252,,0
74,16,0.909091,0.870588,0.755072,,0
74,17,0.836066,0.737864,0.687203,,0
74,18,0.893372,0.823529,0.412829,,0
74,19,0.733990,0.605691,0.556518,,0
74,20,0.885057,0.813830,0.469144,,0
74,21,0.890208,0.847458,0.717297,,0
74,22,0.817680,0.732673,0.670134,,0
74,23,0.826498,0.793750,0.320983,,0
74,24,0.917197,0.862500,0.591118,,0
74,25,0.909657,0.900621,0.730644,,0
74,26,0.805263,0.690909,0.594626,,0
74,27,0.836565,0.751244,0.729846,,0
74,28,0.880952,0.835227,0.745435,,0
74,29,0.768856,0.629482,0.749743,,0
74,30,0.772846,0.663677,0.667200,,0
74,31,0.865497,0.813187,0.364581,,0
74,32,0.833333,0.768750,0.969322,,0
74,33,0.895522,0.857143,0.587846,,0
74,34,0.815013,0.713615,0.280263,,0
74,35,0.868035,0.817680,0.366242,,0
74,36,0.778068,0.668161,0.778983,,0
74,37,0.896142,0.853107,0.506500,,0
74,38,0.903427,0.826087,0.750711,,0
74,39,0.878873,0.789744,0.692465,,0
74,40,0.906040,0.843750,0.699257,,0
74,41,0.896755,0.849162,0.710091,,0
74,42,0.790698,0.669604,0.826799,,0
74,43,0.918429,0.883041,0.731277,,0
74,44,0.784416,0.671111,0.539796,,0
74,45,0.816667,0.735000,0.822664,,0
74,46,0.920245,0.885542,0.731937,,0
74,47,0.871060,0.804233,0.641078,,0
74,48,0.854701,0.785340,0.723381,,0
74,49,0.875000,0.825000,0.701038,,0
74,50,0.816754,0.702703,0.493868,,0
74,51,0.816438,0.726829,0.842712,,0
74,52,0.897690,0.850000,0.304895,,0
74,53,0.884273,0.841808,0.611826,,0
74,54,0.886297,0.814208,0.665682,,0
74,55,0.922581,0.881250,0.856714,,0
74,56,0.896755,0.843575,0.779512,,0
74,57,0.826446,0.738916,0.499974,,0
74,58,0.946032,0.900000,0.272625,,0
74,59,0.903226,0.850000,0.549637,,0
74,60,0.919255,0.882716,0.740817,,0
74,61,0.785498,0.736842,0.738604,,0
74,62,0.831025,0.746269,0.360964,,0
74,63,0.826446,0.738916,0.247160,,0
74,64,0.857143,0.776650,0.729651,,0
74,65,0.883582,0.811429,0.596528,,0
74,66,0.882353,0.827778,0.409352,,0
74,67,0.876791,0.809524,0.296164,,0
74,68,0.844193,0.772021,0.840142,,0
74,69,0.853107,0.773196,0.808495,,0
74,70,0.882353,0.833333,0.731899,,0
74,71,0.921687,0.877907,0.347254,,0
74,72,0.924528,0.881250,0.819932,,0
74,73,0.781457,0.712500,0.826202,,0
74,74,0.813008,0.717703,0.693540,49.5791530454808,1
74,75,0.852273,0.770833,0.297956,,0
74,76,0.889632,0.831250,0.813975,,0
74,77,0.907895,0.856250,0.265368,,0
74,78,0.839779,0.752475,0.843622,,0
74,79,0.875000,0.802083,0.701774,,0
74,80,0.890173,0.822581,0.371584,,0
75,1,0.887460,0.839744,0.543286,,0
75,2,0.904594,0.825806,0.495447,,0
75,3,0.762195,0.710983,0.474092,,0
75,4,0.897196,0.867470,0.523797,,0
75,5,0.851351,0.800000,0.545565,,0
75,6,0.878049,0.832370,0.494073,,0
75,7,0.794326,0.709677,0.376406,,0
75,8,0.793566,0.678899,0.818639,,0
75,9,0.845938,0.742574,0.738748,,0
75,10,0.797753,0.706468,0.382213,,0
75,11,0.858824,0.789189,0.600316,,0
75,12,0.785455,0.696774,0.324403,,0
75,13,0.822823,0.758427,0.432808,,0
75,14,0.921569,0.890323,0.930104,,0
75,15,0.925676,0.870968,0.665831,,0
75,16,0.904615,0.864706,0.418718,,0
75,17,0.814404,0.713592,0.396304,,0
75,18,0.877193,0.791444,0.351945,,0
75,19,0.713217,0.581301,0.335427,,0
75,20,0.851312,0.771277,0.611492,,0
75,21,0.855422,0.802260,0.505679,,0
75,22,0.806723,0.707921,0.286381,,0
75,23,0.858974,0.802548,0.491021,,0
75,24,0.919094,0.877419,0.587910,,0
75,25,0.886076,0.869565,0.475245,,0
75,26,0.778667,0.659091,0.778329,,0
75,27,0.831461,0.736318,0.510890,,0
75,28,0.864048,0.812500,0.433502,,0
75,29,0.743842,0.601594,0.439134,,0
75,30,0.756614,0.641256,0.403105,,0
75,31,0.854599,0.785714,0.260138,,0
75,32,0.833898,0.767742,0.621351,,0
75,33,0.890909,0.840000,0.430510,,0
75,34,0.798913,0.690141,0.478999,,0
75,35,0.839286,0.773481,0.294336,,0
75,36,0.746032,0.632287,0.660922,,0
75,37,0.891566,0.830508,0.793027,,0
75,38,0.886076,0.819876,0.692167,,0
75,39,0.857143,0.769231,0.330024,,0
75,40,0.935154,0.883871,0.492569,,0
75,41,0.880240,0.821229,0.479289,,0
75,42,0.780105,0.656388,0.436490,,0
75,43,0.895706,0.853801,0.393347,,0
75,44,0.784211,0.662222,0.260113,,0
75,45,0.783099,0.695000,0.659826,,0
75,46,0.897196,0.861446,0.402898,,0
75,47,0.843023,0.767196,0.319637,,0
75,48,0.843931,0.764398,0.667728,,0
75,49,0.882540,0.825000,0.425179,,0
75,50,0.785146,0.666667,0.671584,,0
75,51,0.788889,0.692683,0.492569,,0
75,52,0.906040,0.858065,0.444631,,0
75,53,0.867470,0.813559,0.376808,,0
75,54,0.869822,0.797814,0.351232,,0
75,55,0.924590,0.877419,0.628582,,0
75,56,0.862275,0.804469,0.411090,,0
75,57,0.810056,0.714286,0.606135,,0
75,58,0.916129,0.896774,0.399832,,0
75,59,0.904918,0.845161,0.408380,,0
75,60,0.902208,0.870370,0.656392,,0
75,61,0.791411,0.725146,0.543080,,0
75,62,0.803371,0.711443,0.451373,,0
75,63,0.815642,0.719212,0.466529,,0
75,64,0.823864,0.736041,0.484946,,0
75,65,0.884848,0.822857,0.459350,,0
75,66,0.847761,0.777778,0.570043,,0
75,67,0.848837,0.767196,0.392136,,0
75,68,0.821839,0.740933,0.608716,,0
75,69,0.848138,0.762887,0.592488,,0
75,70,0.853731,0.788889,0.580536,,0
75,71,0.892966,0.837209,0.594992,,0
75,72,0.926518,0.886076,0.591771,,0
75,73,0.787879,0.729032,0.757587,,0
75,74,0.796703,0.693780,0.633634,,0
75,75,0.847262,0.760417,0.460460,58.10638094589362,1
75,76,0.911565,0.864516,0.546896,,0
75,77,0.916388,0.858065,0.393318,,0
75,78,0.823529,0.722772,0.673696,,0
75,79,0.847262,0.765625,0.604846,,0
75,80,0.879765,0.801075,0.480567,,0
76,1,0.822485,0.752747,0.811712,,0
76,2,0.825806,0.703297,0.664384,,0
76,3,0.698592,0.670330,0.704961,,0
76,4,0.936782,0.890110,0.823462,,0
76,5,0.792570,0.703297,0.834672,,0
76,6,0.923944,0.884615,0.784657,,0
76,7,0.744337,0.626374,0.383196,,0
76,8,0.855000,0.779817,0.854480,,0
76,9,0.895833,0.836634,0.766356,,0
76,10,0.877285,0.830846,0.457975,,0
76,11,0.926431,0.897297,0.720806,,0
76,12,0.735099,0.609890,0.368631,,0
76,13,0.755556,0.714286,0.747900,,0
76,14,0.894895,0.818681,0.717559,,0
76,15,0.866873,0.769231,0.515097,,0
76,16,0.909091,0.868132,0.530772,,0
76,17,0.886598,0.825243,0.569393,,0
76,18,0.905149,0.839572,0.322977,,0
76,19,0.794393,0.691057,0.570502,,0
76,20,0.908108,0.851064,0.594452,,0
76,21,0.947075,0.917582,0.822820,,0
76,22,0.885417,0.836634,0.552838,,0
76,23,0.802360,0.741758,0.420950,,0
76,24,0.875000,0.807692,0.817867,,0
76,25,0.938776,0.884615,0.686458,,0
76,26,0.855721,0.781818,0.722119,,0
76,27,0.892950,0.850746,0.779424,,0
76,28,0.921788,0.873626,0.812065,,0
76,29,0.826790,0.713147,0.771264,,0
76,30,0.829630,0.753363,0.601553,,0
76,31,0.928571,0.901099,0.425782,,0
76,32,0.776398,0.686813,0.781100,,0
76,33,0.941176,0.906593,0.515601,,0
76,34,0.875949,0.807512,0.439743,,0
76,35,0.920110,0.890110,0.308177,,0
76,36,0.834568,0.757848,0.884600,,0
76,37,0.935933,0.895604,0.577207,,0
76,38,0.857143,0.791209,0.906122,,0
76,39,0.891247,0.825641,0.684212,,0
76,40,0.850000,0.747253,0.840669,,0
76,41,0.919668,0.868132,0.826525,,0
76,42,0.855746,0.770925,0.714666,,0
76,43,0.929178,0.879121,0.665518,,0
76,44,0.845209,0.764444,0.489390,,0
76,45,0.874346,0.835000,0.869990,,0
76,46,0.919540,0.873626,0.664332,,0
76,47,0.916442,0.883598,0.612427,,0
76,48,0.911528,0.858639,0.891606,,0
76,49,0.807018,0.758242,0.520728,,0
76,50,0.851485,0.770270,0.541576,,0
76,51,0.868217,0.814634,0.705394,,0
76,52,0.849231,0.758242,0.452367,,0
76,53,0.935933,0.895604,0.697958,,0
76,54,0.854795,0.786885,0.643273,,0
76,55,0.873494,0.796703,0.734691,,0
76,56,0.925208,0.879121,0.701898,,0
76,57,0.877922,0.827586,0.583861,,0
76,58,0.919881,0.851648,0.323433,,0
76,59,0.849398,0.774725,0.764449,,0
76,60,0.906977,0.851648,0.696281,,0
76,61,0.759207,0.708791,0.848026,,0
76,62,0.877285,0.835821,0.339808,,0
76,63,0.877922,0.827586,0.359771,,0
76,64,0.897098,0.857868,0.698572,,0
76,65,0.862745,0.802198,0.729694,,0
76,66,0.933702,0.901099,0.379158,,0
76,67,0.911051,0.888889,0.381145,,0
76,68,0.890667,0.865285,0.721824,,0
76,69,0.904255,0.871134,0.796619,,0
76,70,0.928177,0.901099,0.872421,,0
76,71,0.915254,0.868132,0.497187,,0
76,72,0.888235,0.829670,0.857029,,0
76,73,0.740741,0.659341,0.844969,,0
76,74,0.874680,0.818182,0.947582,,0
76,75,0.903743,0.864583,0.361354,,0
76,76,0.853583,0.752747,0.642660,50.594185761090856,1
76,77,0.858896,0.769231,0.424149,,0
76,78,0.885417,0.841584,0.787315,,0
76,79,0.919786,0.875000,0.880230,,0
76,80,0.940217,0.892473,0.699675,,0
77,1,0.786207,0.717949,0.601409,,0
77,2,0.778626,0.761194,0.411084,,0
77,3,0.788274,0.682081,0.488805,,0
77,4,0.733333,0.656627,0.402125,,0
77,5,0.836364,0.758865,0.443231,,0
77,6,0.742671,0.658960,0.486309,,0
77,7,0.842912,0.731343,0.559373,,0
77,8,0.630682,0.509174,0.633608,,0
77,9,0.732143,0.589109,0.569147,,0
77,10,0.644776,0.537313,0.558899,,0
77,11,0.702194,0.605405,0.364414,,0
77,12,0.850394,0.761194,0.709009,,0
77,13,0.801282,0.685393,0.355275,,0
77,14,0.743860,0.695364,0.604975,,0
77,15,0.800000,0.780142,0.840870,,0
77,16,0.723684,0.647059,0.500461,,0
77,17,0.682353,0.558252,0.349633,,0
77,18,0.753894,0.631016,0.680064,,0
77,19,0.573684,0.443089,0.574263,,0
77,20,0.732919,0.617021,0.717191,,0
77,21,0.694534,0.610169,0.314055,,0
77,22,0.666667,0.554455,0.327416,,0
77,23,0.810997,0.732484,0.917238,,0
77,24,0.770833,0.714286,0.544150,,0
77,25,0.698305,0.639752,0.475387,,0
77,26,0.627119,0.504545,0.720782,,0
77,27,0.662687,0.552239,0.437508,,0
77,28,0.729032,0.642045,0.372929,,0
77,29,0.649351,0.498008,0.483449,,0
77,30,0.593838,0.475336,0.662235,,0
77,31,0.696203,0.604396,0.850481,,0
77,32,0.832117,0.757143,0.360218,,0
77,33,0.718447,0.634286,0.490898,,0
77,34,0.651297,0.530516,0.966728,,0
77,35,0.673016,0.585635,0.610404,,0
77,36,0.593838,0.475336,0.321958,,0
77,37,0.720257,0.627119,0.568905,,0
77,38,0.806780,0.732919,0.542297,,0
77,39,0.784195,0.661538,0.478982,,0
77,40,0.772059,0.760870,0.370066,,0
77,41,0.734824,0.642458,0.417143,,0
77,42,0.648199,0.511013,0.386264,,0
77,43,0.734426,0.649123,0.551518,,0
77,44,0.651811,0.520000,0.644743,,0
77,45,0.622754,0.520000,0.334839,,0
77,46,0.726667,0.650602,0.586853,,0
77,47,0.687307,0.587302,0.581738,,0
77,48,0.701538,0.596859,0.533545,,0
77,49,0.795918,0.700000,0.650974,,0
77,50,0.651685,0.518018,0.816645,,0
77,51,0.631268,0.521951,0.306636,,0
77,52,0.787004,0.748252,0.982567,,0
77,53,0.700965,0.615819,0.445789,,0
77,54,0.757098,0.655738,0.606444,,0
77,55,0.781690,0.726667,0.290691,,0
77,56,0.728435,0.625698,0.391271,,0
77,57,0.664688,0.551724,0.884542,,0
77,58,0.740484,0.690323,0.797854,,0
77,59,0.781690,0.733333,0.614002,,0
77,60,0.736486,0.672840,0.382169,,0
77,61,0.826230,0.719298,0.327525,,0
77,62,0.644776,0.537313,0.817708,,0
77,63,0.670623,0.546798,0.881586,,0
77,64,0.688822,0.578680,0.457774,,0
77,65,0.796117,0.691429,0.446992,,0
77,66,0.687898,0.600000,0.775186,,0
77,67,0.699690,0.592593,0.879141,,0
77,68,0.654434,0.554404,0.354002,,0
77,69,0.676829,0.572165,0.437030,,0
77,70,0.700637,0.611111,0.388200,,0
77,71,0.738562,0.645349,0.961286,,0
77,72,0.767123,0.708861,0.656914,,0
77,73,0.826087,0.753521,0.444833,,0
77,74,0.653061,0.535885,0.443817,,0
77,75,0.693252,0.583333,0.819288,,0
77,76,0.798535,0.755396,0.493822,,0
77,77,0.805755,0.763889,0.984729,44.90182733696753,1
77,78,0.672619,0.559406,0.311854,,0
77,79,0.723926,0.614583,0.530344,,0
77,80,0.743750,0.639785,0.434235,,0
78,1,0.840580,0.756614,0.839922,,0
78,2,0.807571,0.677249,0.773612,,0
78,3,0.779006,0.677249,0.705326,,0
78,4,0.839437,0.777778,0.670072,,0
78,5,0.812121,0.708995,0.823721,,0
78,6,0.845304,0.777778,0.862716,,0
78,7,0.753165,0.624339,0.596098,,0
78,8,0.746929,0.692661,0.560746,,0
78,9,0.808184,0.717822,0.588208,,0
78,10,0.758974,0.736318,0.772115,,0
78,11,0.812834,0.767196,0.484013,,0
78,12,0.737864,0.603175,0.582857,,0
78,13,0.795640,0.724868,0.801488,,0
78,14,0.864706,0.772487,0.425127,,0
78,15,0.842424,0.735450,0.376769,,0
78,16,0.857939,0.777778,0.877616,,0
78,17,0.789873,0.733010,0.745060,,0
78,18,0.845745,0.767196,0.533418,,0
78,19,0.675862,0.597561,0.751744,,0
78,20,0.811671,0.756614,0.376923,,0
78,21,0.808743,0.767196,0.761912,,0
78,22,0.767263,0.737624,0.733983,,0
78,23,0.843931,0.761905,0.452605,,0
78,24,0.868805,0.777778,0.424127,,0
78,25,0.822857,0.761905,0.883593,,0
78,26,0.738386,0.677273,0.458274,,0
78,27,0.789744,0.751244,0.744107,,0
78,28,0.843836,0.793651,0.855716,,0
78,29,0.745455,0.653386,0.794813,,0
78,30,0.713592,0.659193,0.874540,,0
78,31,0.814016,0.793651,0.580008,,0
78,32,0.790274,0.687831,0.901242,,0
78,33,0.846154,0.798942,0.667875,,0
78,34,0.761194,0.713615,0.398169,,0
78,35,0.783784,0.751323,0.487320,,0
78,36,0.708738,0.654709,0.745349,,0
78,37,0.841530,0.793651,0.417017,,0
78,38,0.851429,0.767196,0.603592,,0
78,39,0.843750,0.769231,0.937621,,0
78,40,0.837920,0.724868,0.861519,,0
78,41,0.836957,0.798942,0.873599,,0
78,42,0.754808,0.691630,0.973146,,0
78,43,0.838889,0.777778,0.909276,,0
78,44,0.758454,0.697778,0.701255,,0
78,45,0.740360,0.720000,0.886503,,0
78,46,0.833803,0.772487,0.915324,,0
78,47,0.798942,0.772487,0.846945,,0
78,48,0.805263,0.764398,0.747190,,0
78,49,0.819484,0.730159,0.845609,,0
78,50,0.749392,0.689189,0.388890,,0
78,51,0.751269,0.717073,0.823078,,0
78,52,0.837349,0.724868,0.399099,,0
78,53,0.814208,0.783069,0.754597,,0
78,54,0.827957,0.761905,0.879485,,0
78,55,0.867257,0.777778,0.677290,,0
78,56,0.820652,0.772487,0.974161,,0
78,57,0.770408,0.733990,0.420195,,0
78,58,0.854651,0.772487,0.373137,,0
78,59,0.837758,0.740741,0.462638,,0
78,60,0.843305,0.767196,0.508630,,0
78,61,0.816667,0.735450,0.857742,,0
78,62,0.753846,0.721393,0.420933,,0
78,63,0.775510,0.743842,0.335655,,0
78,64,0.797927,0.756345,0.681678,,0
78,65,0.868132,0.804233,0.775808,,0
78,66,0.796748,0.756614,0.365336,,0
78,67,0.793651,0.761905,0.445802,,0
78,68,0.769634,0.751295,0.694066,,0
78,69,0.798956,0.768041,0.643649,,0
78,70,0.802168,0.761905,0.667492,,0
78,71,0.836565,0.767196,0.394862,,0
78,72,0.864553,0.783069,0.836788,,0
78,73,0.773414,0.671958,0.607142,,0
78,74,0.758794,0.708134,0.699976,,0
78,75,0.808399,0.755208,0.401452,,0
78,76,0.841463,0.730159,0.761947,,0
78,77,0.852853,0.751323,0.394988,,0
78,78,0.782609,0.742574,0.746782,33.91797484771265,1
78,79,0.818898,0.765625,0.578990,,0
78,80,0.848000,0.798942,0.456189,,0
79,1,0.859813,0.812121,0.959253,,0
79,2,0.873720,0.775758,0.785874,,0
79,3,0.715976,0.676301,0.769260,,0
79,4,0.924471,0.897590,0.668680,,0
79,5,0.816993,0.757576,0.842617,,0
79,6,0.928994,0.890173,0.944044,,0
79,7,0.760274,0.666667,0.570790,,0
79,8,0.835509,0.733945,0.682711,,0
79,9,0.871935,0.787129,0.489733,,0
79,10,0.846995,0.766169,0.538512,,0
79,11,0.902857,0.848649,0.580430,,0
79,12,0.778947,0.672727,0.642813,,0
79,13,0.775510,0.741573,0.871622,,0
79,14,0.930380,0.890909,0.498172,,0
79,15,0.895425,0.830303,0.316669,,0
79,16,0.919403,0.876471,0.632159,,0
79,17,0.846361,0.762136,0.653509,,0
79,18,0.897727,0.823529,0.562442,,0
79,19,0.768856,0.642276,0.796051,,0
79,20,0.895184,0.840426,0.432120,,0
79,21,0.906433,0.875706,0.878947,,0
79,22,0.844687,0.767327,0.664107,,0
79,23,0.819876,0.787879,0.532671,,0
79,24,0.909091,0.872727,0.449535,,0
79,25,0.932515,0.921212,0.834978,,0
79,26,0.820779,0.713636,0.484171,,0
79,27,0.868852,0.791045,0.889890,,0
79,28,0.909091,0.863636,0.904783,,0
79,29,0.774038,0.641434,0.827935,,0
79,30,0.798969,0.695067,0.742061,,0
79,31,0.893372,0.846154,0.656987,,0
79,32,0.806557,0.739394,0.674176,,0
79,33,0.923529,0.897143,0.787135,,0
79,34,0.841270,0.741784,0.425750,,0
79,35,0.895954,0.850829,0.599758,,0
79,36,0.798969,0.695067,0.874380,,0
79,37,0.923977,0.875706,0.384488,,0
79,38,0.883436,0.842424,0.651643,,0
79,39,0.888889,0.810256,0.795981,,0
79,40,0.891089,0.818182,0.965431,,0
79,41,0.924419,0.882682,0.951427,,0
79,42,0.816327,0.704846,0.754061,,0
79,43,0.922619,0.883041,0.782046,,0
79,44,0.815385,0.706667,0.722617,,0
79,45,0.838356,0.765000,0.880426,,0
